"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
107,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,110,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841858623348,2944841858639585,2944841858676865,2944841858677810,37280
108,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,111,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841858695112,2944841858711585,2944841858749025,2944841858749844,37440
109,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,112,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841858763910,2944841858780225,2944841858817826,2944841858818593,37601
110,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,113,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841858831456,2944841858847906,2944841858885346,2944841858886239,37440
111,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,114,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841858899013,2944841858914786,2944841858952386,2944841858953144,37600
112,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,115,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841858965717,2944841858981826,2944841859019426,2944841859020299,37600
113,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,116,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841859033233,2944841859049346,2944841859086786,2944841859087675,37440
114,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,117,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841859100459,2944841859116386,2944841859153986,2944841859154870,37600
115,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,118,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841859167113,2944841859183266,2944841859220706,2944841859221555,37440
116,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,119,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841859238627,2944841859255266,2944841859292546,2944841859293409,37280
117,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,120,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841859306403,2944841859322626,2944841859360066,2944841859360935,37440
118,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,121,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841859373969,2944841859390306,2944841859427746,2944841859428541,37440
119,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,122,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841859441846,2944841859457986,2944841859495746,2944841859499133,37760
120,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,123,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841859463867,2944841859495746,2944841859676226,2944841859676965,180480
121,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,125,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841859560137,2944841859690466,2944841859733986,2944841859781150,43520
122,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,127,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841859596805,2944841859746146,2944841859929986,2944841859931020,183840
123,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,129,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841859686162,2944841859942946,2944841859987266,2944841859988407,44320
124,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,131,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841859737238,2944841859998306,2944841860176706,2944841860177620,178400
125,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,133,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841859836192,2944841860189666,2944841860233826,2944841860234837,44160
126,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,135,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841859880695,2944841860245186,2944841860423107,2944841860424521,177921
127,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,137,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841859974020,2944841860436387,2944841860480067,2944841860481107,43680
128,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,139,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841860018824,2944841860491427,2944841860673507,2944841860674698,182080
129,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,141,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841860108210,2944841860686627,2944841860730787,2944841860731915,44160
130,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,143,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841860149588,2944841860742787,2944841860920707,2944841860921940,177920
131,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,145,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841860237071,2944841860933827,2944841860977827,2944841860978876,44000
132,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,147,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841860300029,2944841860989187,2944841861169987,2944841861171326,180800
133,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,149,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841860393383,2944841861182947,2944841861226627,2944841861227691,43680
134,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,151,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841860432326,2944841861237987,2944841861421667,2944841861425390,183680
135,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,153,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841860528425,2944841861435107,2944841861479747,2944841861494690,44640
136,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,155,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841860565735,2944841861491107,2944841861669187,2944841861670698,178080
137,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,157,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841860653699,2944841861682627,2944841861726147,2944841861727605,43520
138,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,159,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841860688454,2944841861738147,2944841861917188,2944841861918551,179041
139,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,161,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841860778712,2944841861930308,2944841861974308,2944841861976118,44000
140,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,163,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841860815822,2944841861985668,2944841862166628,2944841862168007,180960
141,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,165,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841860902454,2944841862179908,2944841862224068,2944841862225574,44160
142,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,167,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841860942168,2944841862235268,2944841862417668,2944841862419176,182400
143,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,169,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841861028579,2944841862430788,2944841862474788,2944841862513953,44000
144,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,171,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841861064336,2944841862486148,2944841862664708,2944841862666197,178560
145,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,173,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841861150967,2944841862677828,2944841862721668,2944841862724396,43840
146,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,175,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841861185171,2944841862733028,2944841862911428,2944841862912707,178400
147,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,177,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841861271032,2944841862924708,2944841862968388,2944841862969664,43680
148,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,179,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841861307670,2944841862979588,2944841863160388,2944841863161822,180800
149,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,181,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841861394613,2944841863173508,2944841863217188,2944841863222666,43680
150,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,183,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841861431101,2944841863228708,2944841863406308,2944841863407882,177600
151,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,185,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841861553309,2944841863419268,2944841863463109,2944841863464768,43841
152,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,187,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841861591620,2944841863474469,2944841863659269,2944841863660924,184800
153,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,189,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841861680216,2944841863672069,2944841863715909,2944841863721297,43840
154,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,191,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841861719369,2944841863727589,2944841863908709,2944841863911743,181120
155,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,193,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841861810379,2944841863921829,2944841863965829,2944841863967436,44000
156,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,195,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841861847849,2944841863977029,2944841864161029,2944841864162421,184000
157,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,197,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841861935503,2944841864174469,2944841864218629,2944841864220489,44160
158,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,199,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841861975146,2944841864229989,2944841864411269,2944841864413069,181280
159,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,201,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841862093317,2944841864424549,2944841864468869,2944841864470556,44320
160,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,203,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841862131759,2944841864480069,2944841864661509,2944841864663266,181440
161,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,205,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841862241023,2944841864674789,2944841864718469,2944841864728638,43680
162,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,207,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841862281699,2944841864729669,2944841864909989,2944841864911720,180320
163,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,209,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841862371126,2944841864923109,2944841864967109,2944841864968756,44000
164,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,211,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841862517379,2944841864978309,2944841865159110,2944841865161065,180801
165,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,213,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841862628927,2944841865172070,2944841865216230,2944841865219064,44160
166,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,215,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841862668080,2944841865227430,2944841865406630,2944841865408718,179200
167,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,217,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841862791270,2944841865419590,2944841865463750,2944841865465985,44160
168,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,219,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841862831926,2944841865474950,2944841865658470,2944841865660758,183520
169,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,221,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841862922996,2944841865671430,2944841865715750,2944841865720500,44320
170,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,223,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841862959645,2944841865727110,2944841865906630,2944841865908601,179520
171,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,225,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841863051566,2944841865919910,2944841865964550,2944841865969675,44640
172,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,227,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841863088585,2944841865975910,2944841866156230,2944841866158077,180320
173,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,229,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841863178032,2944841866169350,2944841866213830,2944841866215935,44480
174,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,231,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841863215422,2944841866225190,2944841866407430,2944841866410368,182240
175,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,233,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841863303547,2944841866420390,2944841866464870,2944841866466963,44480
176,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,235,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841863340095,2944841866476390,2944841866659591,2944841866662038,183201
177,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,237,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841863428300,2944841866672871,2944841866717511,2944841866719425,44640
178,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,239,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841863464838,2944841866728871,2944841866908711,2944841866917134,179840
179,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,241,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841863582608,2944841866921991,2944841866965671,2944841866967669,43680
180,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,243,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841863623184,2944841866977031,2944841867157191,2944841867161641,180160
181,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,245,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841863713312,2944841867170311,2944841867214631,2944841867217315,44320
182,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,247,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841863749880,2944841867226151,2944841867406791,2944841867408993,180640
183,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,249,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841863842553,2944841867419911,2944841867463591,2944841867466039,43680
184,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,251,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841863879903,2944841867474951,2944841867652391,2944841867658609,177440
185,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,253,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841863970863,2944841867665991,2944841867709511,2944841867718851,43520
186,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,255,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841864007822,2944841867720871,2944841867899271,2944841867901993,178400
187,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,257,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841864096598,2944841867912391,2944841867955911,2944841867960482,43520
188,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,259,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841864132174,2944841867967271,2944841868146312,2944841868149064,179041
189,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,261,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841864221841,2944841868159592,2944841868204072,2944841868209678,44480
190,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,263,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841864295359,2944841868215432,2944841868394632,2944841868397889,179200
191,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,265,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841864390286,2944841868408232,2944841868452072,2944841868483178,43840
192,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,267,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841864427616,2944841868463432,2944841868642152,2944841868647615,178720
193,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,269,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841864519167,2944841868655592,2944841868699752,2944841868703109,44160
