"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
117,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,120,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754673629846,2946754673645188,2946754673651748,2946754673652909,6560
118,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,121,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754673697702,2946754673713028,2946754673719588,2946754673720796,6560
119,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,122,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754673765459,2946754673780868,2946754673787428,2946754673788572,6560
120,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,123,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754673833075,2946754673848548,2946754673855108,2946754673856289,6560
121,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,124,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754673901743,2946754673917028,2946754673923588,2946754673924867,6560
122,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,125,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754673969881,2946754673985348,2946754673991908,2946754673993124,6560
123,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,126,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754674038318,2946754674054148,2946754674060708,2946754674061873,6560
124,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,127,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754674106125,2946754674121828,2946754674128388,2946754674129469,6560
125,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,128,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754674173180,2946754674188868,2946754674195428,2946754674209488,6560
126,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,129,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754674256155,2946754674272228,2946754674278948,2946754674280020,6720
127,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,130,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754674324733,2946754674340388,2946754674346948,2946754674348097,6560
128,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,131,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754674392099,2946754674413188,2946754674419748,2946754674420873,6560
129,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,132,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754674466718,2946754674482308,2946754674489028,2946754674490092,6720
130,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,133,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754674534715,2946754674549988,2946754674556548,2946754674557738,6560
131,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,134,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754674602091,2946754674617668,2946754674624228,2946754674625374,6560
132,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,135,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754674668986,2946754674684548,2946754674691108,2946754674692340,6560
133,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,136,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754674736813,2946754674752228,2946754674759428,2946754674774273,7200
134,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,137,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754674757872,2946754674774468,2946754674959428,2946754674960801,184960
135,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,139,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754674866755,2946754674973188,2946754674981668,2946754675029229,8480
136,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,141,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754674905397,2946754674993028,2946754675179748,2946754675196351,186720
137,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,143,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754675007899,2946754675192708,2946754675201508,2946754675212270,8800
138,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,145,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754675059074,2946754675212868,2946754675396868,2946754675398718,184000
139,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,147,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754675153140,2946754675409828,2946754675418308,2946754675419728,8480
140,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,149,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754675195990,2946754675429828,2946754675620228,2946754675621585,190400
141,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,151,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754675323298,2946754675633188,2946754675641508,2946754675642864,8320
142,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,153,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754675370135,2946754675652868,2946754675837029,2946754675838610,184161
143,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,155,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754675462087,2946754675849989,2946754675858309,2946754675859729,8320
144,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,157,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754675510457,2946754675869669,2946754676055429,2946754676056887,185760
145,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,159,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754675601838,2946754676068549,2946754676077189,2946754676078578,8640
146,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,161,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754675637094,2946754676088549,2946754676272229,2946754676273903,183680
147,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,163,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754675729787,2946754676285189,2946754676293509,2946754676294832,8320
148,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,165,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754675768068,2946754676304869,2946754676488869,2946754676490236,184000
149,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,167,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754675858958,2946754676501669,2946754676509989,2946754676522487,8320
150,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,169,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754675920763,2946754676521189,2946754676714469,2946754676718823,193280
151,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,171,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754676012264,2946754676727589,2946754676735589,2946754676737037,8000
152,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,173,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754676056607,2946754676746949,2946754676931109,2946754676932633,184160
153,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,175,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754676178494,2946754676944069,2946754676952229,2946754676953652,8160
154,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,177,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754676227406,2946754676963429,2946754677148709,2946754677150529,185280
155,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,179,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754676321922,2946754677161829,2946754677170309,2946754677171779,8480
156,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,181,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754676359843,2946754677181669,2946754677370949,2946754677372935,189280
157,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,183,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754676445383,2946754677384229,2946754677393189,2946754677400296,8960
158,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,185,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754676481270,2946754677404389,2946754677588709,2946754677590281,184320
159,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,187,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754676580244,2946754677601829,2946754677610469,2946754677611951,8640
160,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,189,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754676623155,2946754677621829,2946754677814149,2946754677816062,192320
161,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,191,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754676711480,2946754677827429,2946754677835589,2946754677837342,8160
162,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,193,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754676747747,2946754677846949,2946754678030949,2946754678035732,184000
163,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,195,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754676839198,2946754678044069,2946754678052549,2946754678054447,8480
164,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,197,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754676877059,2946754678063909,2946754678248390,2946754678250393,184481
165,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,199,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754676966566,2946754678261350,2946754678270150,2946754678272013,8800
166,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,201,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754677003895,2946754678281510,2946754678461190,2946754678463060,179680
167,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,203,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754677091920,2946754678474310,2946754678482310,2946754678484720,8000
168,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,205,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754677128648,2946754678493670,2946754678679750,2946754678681528,186080
169,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,207,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754677217324,2946754678693030,2946754678701990,2946754678719770,8960
170,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,209,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754677262478,2946754678713350,2946754678904230,2946754678905887,190880
171,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,211,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754677354520,2946754678917510,2946754678925670,2946754678927587,8160
172,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,213,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754677394134,2946754678937190,2946754679117990,2946754679120267,180800
173,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,215,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754677494752,2946754679131590,2946754679139750,2946754679141798,8160
174,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,217,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754677535358,2946754679151270,2946754679334630,2946754679336481,183360
175,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,219,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754677626849,2946754679347910,2946754679356550,2946754679358562,8640
176,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,221,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754677664529,2946754679367750,2946754679551430,2946754679553476,183680
177,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,223,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754677754637,2946754679564710,2946754679573190,2946754679575117,8480
178,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,225,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754677791737,2946754679584710,2946754679768870,2946754679770541,184160
179,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,227,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754677879270,2946754679781670,2946754679790150,2946754679792643,8480
180,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,229,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754677916960,2946754679801510,2946754679990310,2946754679992596,188800
181,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,231,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754678112065,2946754680003750,2946754680011750,2946754680014196,8000
182,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,233,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754678166727,2946754680023270,2946754680205190,2946754680207127,181920
183,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,235,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754678298172,2946754680218150,2946754680226310,2946754680228727,8160
184,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,237,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754678347805,2946754680237670,2946754680423430,2946754680425585,185760
185,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,239,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754678441400,2946754680436230,2946754680444710,2946754680448117,8480
186,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,241,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754678479110,2946754680456230,2946754680637191,2946754680639474,180961
187,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,243,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754678571292,2946754680650471,2946754680658471,2946754680678227,8000
188,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,245,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754678609574,2946754680669831,2946754680859591,2946754680861519,189760
189,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,247,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754678699041,2946754680872391,2946754680880711,2946754680882849,8320
190,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,249,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754678745608,2946754680892071,2946754681079911,2946754681085046,187840
191,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,251,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754678837339,2946754681093191,2946754681101991,2946754681108390,8800
192,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,253,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754678876171,2946754681113351,2946754681296711,2946754681300488,183360
193,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,255,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754678966520,2946754681309831,2946754681317991,2946754681324383,8160
194,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,257,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754679006605,2946754681329351,2946754681512391,2946754681514548,183040
195,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,259,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754679096623,2946754681525351,2946754681533191,2946754681535207,7840
196,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,261,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754679133712,2946754681544551,2946754681726151,2946754681728949,181600
197,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,263,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754679223400,2946754681739431,2946754681748071,2946754681750619,8640
198,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,265,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754679260289,2946754681759591,2946754681939591,2946754681942277,180000
199,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,267,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754679350768,2946754681952551,2946754681960711,2946754681962995,8160
200,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,269,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754679387386,2946754681972231,2946754682157351,2946754682159953,185120
201,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,271,104683,104683,46080,256,16896,0,60,20,32,64,"0x0","0x7fe6c5c08600",2946754679476422,2946754682170311,2946754682179271,2946754682212902,8960
202,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,273,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754679513071,2946754682190631,2946754682381191,2946754682384182,190560
