"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
1828,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,3387,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325581191924548,4325581220854913,4325581221035713,4325581221051738,180800
1829,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,3389,26709,26709,8192,256,49152,0,92,36,48,64,"0x0","0x7f2fbf2186c0",4325581192007653,4325581221048993,4325581221082593,4325581221085351,33600
1830,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,3391,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325581192055242,4325581221094273,4325581221284354,4325581221298489,190081
1831,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,3393,26709,26709,8192,256,49152,0,92,36,48,64,"0x0","0x7f2fbf2186c0",4325581192139800,4325581221297154,4325581221330434,4325581221340748,33280
1832,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,3395,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325581192172731,4325581221341794,4325581221525314,4325581221537415,183520
1833,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,3397,26709,26709,8192,256,49152,0,92,36,48,64,"0x0","0x7f2fbf2186c0",4325581192254795,4325581221538594,4325581221572034,4325581221596445,33440
1834,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,3399,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325581192287516,4325581221583714,4325581221764354,4325581221774378,180640
1835,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,3401,26709,26709,8192,256,49152,0,92,36,48,64,"0x0","0x7f2fbf2186c0",4325581192368877,4325581221777314,4325581221811394,4325581221833548,34080
1836,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,3403,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325581192400046,4325581221822914,4325581222007234,4325581222017652,184320
1837,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,3405,26709,26709,8192,256,49152,0,92,36,48,64,"0x0","0x7f2fbf2186c0",4325581192479825,4325581222020194,4325581222053954,4325581222076592,33760
1838,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,3407,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325581192511784,4325581222065634,4325581222249314,4325581222258892,183680
1839,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,3409,26709,26709,8192,256,49152,0,92,36,48,64,"0x0","0x7f2fbf2186c0",4325581192592375,4325581222262434,4325581222295394,4325581222318944,32960
1840,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,3411,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325581192624875,4325581222306914,4325581222491874,4325581222507617,184960
1841,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,3413,26709,26709,8192,256,49152,0,92,36,48,64,"0x0","0x7f2fbf2186c0",4325581192704524,4325581222504994,4325581222539074,4325581222541129,34080
1842,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,3415,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325581192763895,4325581222550594,4325581222732835,4325581222748256,182241
1843,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,3417,26709,26709,8192,256,49152,0,92,36,48,64,"0x0","0x7f2fbf2186c0",4325581192850367,4325581222745955,4325581222779235,4325581222780817,33280
1844,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,3419,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325581192882166,4325581222790755,4325581222976835,4325581222993103,186080
1845,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,3421,26709,26709,8192,256,49152,0,92,36,48,64,"0x0","0x7f2fbf2186c0",4325581192963027,4325581222989795,4325581223023875,4325581223048417,34080
1846,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,3423,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325581192994566,4325581223035555,4325581223221155,4325581223234053,185600
1847,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,3425,26709,26709,8192,256,49152,0,92,36,48,64,"0x0","0x7f2fbf2186c0",4325581193074154,4325581223234115,4325581223267715,4325581223290669,33600
1848,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,3427,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325581193106755,4325581223279235,4325581223461155,4325581223474422,181920
1849,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,3429,26709,26709,8192,256,49152,0,92,36,48,64,"0x0","0x7f2fbf2186c0",4325581193187125,4325581223474275,4325581223508035,4325581223532100,33760
1850,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,3431,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325581193251465,4325581223519715,4325581223704675,4325581223716143,184960
1851,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,3433,26709,26709,8192,256,49152,0,92,36,48,64,"0x0","0x7f2fbf2186c0",4325581193336635,4325581223717795,4325581223751715,4325581223776746,33920
1852,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,3435,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325581193369316,4325581223763395,4325581223947555,4325581223959708,184160
1853,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,3437,26709,26709,8192,256,49152,0,92,36,48,64,"0x0","0x7f2fbf2186c0",4325581193449445,4325581223960515,4325581223994435,4325581224016173,33920
1854,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,3439,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325581193491865,4325581224006115,4325581224188355,4325581224200458,182240
1855,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,3441,26709,26709,8192,256,49152,0,92,36,48,64,"0x0","0x7f2fbf2186c0",4325581193574399,4325581224201475,4325581224235556,4325581224247826,34081
1856,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,3443,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325581193606549,4325581224247076,4325581224431076,4325581224441317,184000
