"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
113,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,116,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033599929092,1316033599944996,1316033599951396,1316033599952165,6400
114,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,117,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033599996368,1316033600022276,1316033600028676,1316033600029620,6400
115,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,118,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033600077921,1316033600093956,1316033600100516,1316033600101114,6560
116,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,119,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033600146719,1316033600163076,1316033600169636,1316033600170333,6560
117,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,120,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033600215237,1316033600231396,1316033600237956,1316033600238731,6560
118,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,121,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033600283705,1316033600299557,1316033600305957,1316033600306798,6400
119,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,122,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033600351732,1316033600367717,1316033600374117,1316033600374905,6400
120,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,123,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033600426441,1316033600443077,1316033600449477,1316033600450306,6400
121,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,124,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033600497675,1316033600513477,1316033600520037,1316033600520698,6560
122,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,125,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033600566603,1316033600582917,1316033600589317,1316033600590137,6400
123,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,126,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033600635752,1316033600651877,1316033600658277,1316033600658996,6400
124,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,127,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033600703068,1316033600718917,1316033600725477,1316033600726141,6560
125,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,128,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033600770424,1316033600786917,1316033600793477,1316033600794198,6560
126,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,129,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033600837529,1316033600854278,1316033600860678,1316033600861504,6400
127,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,130,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033600906188,1316033600922118,1316033600928518,1316033600929381,6400
128,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,131,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033600973975,1316033600990118,1316033600996518,1316033600997318,6400
129,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,132,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033601041831,1316033601057958,1316033601064358,1316033601065104,6400
130,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,133,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033601109057,1316033601125318,1316033601131878,1316033601132550,6560
131,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,134,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033601176894,1316033601192678,1316033601199238,1316033601199876,6560
132,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,135,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033601243829,1316033601260678,1316033601267078,1316033601282070,6400
133,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,136,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033601266110,1316033601284358,1316033601465319,1316033601466214,180961
134,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,138,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033601371918,1316033601479399,1316033601488359,1316033601538158,8960
135,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,140,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033601410290,1316033601499719,1316033601684199,1316033601685093,184480
136,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,142,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033601515086,1316033601697159,1316033601705959,1316033601710831,8800
137,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,144,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033601568455,1316033601717159,1316033601906280,1316033601907308,189121
138,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,146,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033601666097,1316033601919240,1316033601928040,1316033601928929,8800
139,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,148,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033601702345,1316033601939400,1316033602131560,1316033602132689,192160
140,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,150,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033601802603,1316033602144840,1316033602153320,1316033602154440,8480
141,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,152,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033601840133,1316033602164680,1316033602350920,1316033602352360,186240
142,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,154,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033601936463,1316033602363880,1316033602372520,1316033602373589,8640
143,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,156,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033601978692,1316033602384041,1316033602573001,1316033602586888,188960
144,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,158,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033602075452,1316033602586121,1316033602595401,1316033602599571,9280
145,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,160,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033602113183,1316033602606601,1316033602792681,1316033602793824,186080
146,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,162,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033602216506,1316033602805801,1316033602814601,1316033602815635,8800
147,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,164,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033602260759,1316033602825961,1316033603015722,1316033603016821,189761
148,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,166,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033602351448,1316033603029002,1316033603037322,1316033603039543,8320
149,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,168,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033602447347,1316033603048682,1316033603230922,1316033603232183,182240
150,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,170,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033602566259,1316033603244202,1316033603252682,1316033603253784,8480
151,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,172,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033602613027,1316033603264042,1316033603449643,1316033603450842,185601
152,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,174,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033602713875,1316033603462443,1316033603471243,1316033603472512,8800
153,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,176,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033602757977,1316033603482443,1316033603671403,1316033603672616,188960
154,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,178,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033602850310,1316033603684203,1316033603693003,1316033603694247,8800
155,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,180,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033602895845,1316033603704363,1316033603889643,1316033603891736,185280
156,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,182,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033602985022,1316033603902603,1316033603911563,1316033603913406,8960
157,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,184,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033603021460,1316033603922763,1316033604111244,1316033604112578,188481
158,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,186,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033603160009,1316033604123724,1316033604132524,1316033604133557,8800
159,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,188,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033603203129,1316033604143884,1316033604330124,1316033604331858,186240
160,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,190,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033603292987,1316033604343404,1316033604352364,1316033604358708,8960
161,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,192,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033603337611,1316033604364044,1316033604548365,1316033604549805,184321
162,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,194,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033603426036,1316033604561485,1316033604569965,1316033604571345,8480
163,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,196,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033603464818,1316033604582285,1316033604769005,1316033604770618,186720
164,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,198,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033603555918,1316033604781965,1316033604790925,1316033604865485,8960
165,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,200,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033603600091,1316033604802125,1316033604987085,1316033604988515,184960
166,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,202,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033603696201,1316033605000205,1316033605008846,1316033605009894,8641
167,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,204,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033603758236,1316033605020046,1316033605204846,1316033605206492,184800
168,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,206,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033603853564,1316033605217486,1316033605226126,1316033605227501,8640
169,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,208,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033603891105,1316033605237486,1316033605419246,1316033605420832,181760
170,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,210,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033604028070,1316033605432206,1316033605440206,1316033605442633,8000
171,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,212,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033604067174,1316033605451726,1316033605633967,1316033605635603,182241
172,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,214,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033604159286,1316033605647247,1316033605655727,1316033605656983,8480
173,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,216,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033604206855,1316033605667087,1316033605856687,1316033605858550,189600
174,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,218,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033604299908,1316033605869807,1316033605878127,1316033605879659,8320
175,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,220,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033604336807,1316033605889487,1316033606072528,1316033606074153,183041
176,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,222,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033604461500,1316033606085808,1316033606094448,1316033606095924,8640
177,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,224,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033604501305,1316033606105808,1316033606292368,1316033606294284,186560
178,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,226,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033604592485,1316033606305488,1316033606314448,1316033606315935,8960
179,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,228,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033604638641,1316033606326128,1316033606509008,1316033606510979,182880
180,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,230,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033604730623,1316033606522288,1316033606530928,1316033606754023,8640
181,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,232,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033604870504,1316033606542288,1316033606727409,1316033606738264,185121
182,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,234,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033604998523,1316033606740049,1316033606748529,1316033606767388,8480
183,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,236,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033605042676,1316033606759889,1316033606951089,1316033606952965,191200
184,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,238,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033605142723,1316033606963569,1316033606971889,1316033606973122,8320
185,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,240,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033605180754,1316033606983249,1316033607167410,1316033607169589,184161
186,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,242,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033605271033,1316033607180370,1316033607188530,1316033607193374,8160
187,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,244,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033605318361,1316033607200370,1316033607384210,1316033607386314,183840
188,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,246,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033605411485,1316033607397170,1316033607405330,1316033607406833,8160
189,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,248,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033605451039,1316033607416690,1316033607604850,1316033607606576,188160
190,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,250,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033605540767,1316033607617970,1316033607626770,1316033607628727,8800
191,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,252,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033605578437,1316033607638130,1316033607827571,1316033607829282,189441
192,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,254,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033605670128,1316033607840531,1316033607849171,1316033607853407,8640
193,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,256,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033605719040,1316033607860531,1316033608051251,1316033608052870,190720
194,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,258,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033605810591,1316033608064531,1316033608072691,1316033608074430,8160
195,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,260,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033605847129,1316033608084211,1316033608266772,1316033608268573,182561
196,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,262,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033605936836,1316033608280212,1316033608288852,1316033608291496,8640
197,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,264,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033605975930,1316033608300052,1316033608489332,1316033608490798,189280
198,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,266,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033606064315,1316033608502612,1316033608511252,1316033608512909,8640
199,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,268,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033606101454,1316033608522612,1316033608705493,1316033608707413,182881
200,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,270,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033606216629,1316033608718453,1316033608726613,1316033608734403,8160
201,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,272,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033606257155,1316033608737973,1316033608923733,1316033608925721,185760
202,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,274,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033606350329,1316033608937013,1316033608945813,1316033608949555,8800
